R,E1,E2,E3,V11,V22,V33,V12,V13,V23,nac12,nac13,nac23,abs_nac12,abs_nac13,abs_nac23
4.931165582791396,0.0011947342020260932,0.01768137097926374,0.027271827694507395,0.021934010525989943,0.0011947342020260938,0.023019188147781193,1.3088953623539939e-35,0.004764432010642126,0.0,-5.804130838061382e-32,3.2753485248679007e-32,-0.7232758971785358,5.804130838061382e-32,3.2753485248679007e-32,0.7232758971785358
4.934367183591796,0.001210140147051432,0.01764008888537844,0.027299080152481413,0.02194499498929821,0.0012101401470514326,0.02299417404856164,9.561083434094466e-36,0.004800920109717889,0.0,-4.254582268167087e-32,2.402569194771712e-32,-0.7006073148401438,4.254582268167087e-32,2.402569194771712e-32,0.7006073148401438
4.937568784392196,0.0012256124510189974,0.017601664376996486,0.027323647742587075,0.021955996440344263,0.0012256124510189965,0.022969315679239294,6.979501149338383e-36,0.004834515091529482,0.0,-1.2348550205537594e-16,-3.2346068521637337e-18,-0.6793824351593784,1.2348550205537594e-16,3.2346068521637337e-18,0.6793824351593784
4.940770385192596,0.001241150567337198,0.017566168042498196,0.027345459020714148,0.021967014777971368,0.0012411505673371977,0.022944612285240976,5.0916290316435556e-36,0.004865152493766151,0.0,-2.2808443377888872e-32,1.2902589957839402e-32,-0.6595471246461413,2.2808443377888872e-32,1.2902589957839402e-32,0.6595471246461413
4.943971985992996,0.001256753952248016,0.017533664619693603,0.027364448397013397,0.021978049901355413,0.001256753952248016,0.022920063115351587,3.7119679778895125e-36,0.004892773262196773,0.0,-1.6680412995054318e-32,9.446411675340567e-33,-0.6410509778074648,1.6680412995054318e-32,9.446411675340567e-33,0.6410509778074648
4.947173586793396,0.001272422064814028,0.01750421283115525,0.027380556300548392,0.021989101710003945,0.0012724220648140294,0.0228956674216997,2.7043741988669168e-36,0.004917323940310476,0.0,3.637956467719782e-17,5.886843343354769e-18,-0.623847245068852,3.637956467719782e-17,5.886843343354769e-18,0.623847245068852
4.950375187593797,0.0012881543669055508,0.0174778652350629,0.02739372932843555,0.022000170103755223,0.0012881543669055495,0.02287142445974322,1.9689942264527114e-36,0.004938756841691264,0.0,-1.021456834359265e-16,-1.1226920183042229e-17,-0.6078927585910988,1.021456834359265e-16,1.1226920183042229e-17,0.6078927585910988
4.953576788394197,0.0013039503231877872,0.017454668092412074,0.0274039203786203,0.02201125498277729,0.0013039503231877872,0.02284733348825508,1.4326404114196777e-36,0.004957030204348611,0.0,-6.493286756152125e-33,3.69346929254553e-33,-0.5931478581245547,6.493286756152125e-33,3.69346929254553e-33,0.5931478581245547
4.956778389194597,0.001319809401108086,0.01743466125135812,0.02741108876551791,0.02202235624756704,0.0013198094011080855,0.022823393769308996,1.0417057181183826e-36,0.004972108326304997,0.0,1.041248824321689e-16,5.936399154336977e-17,-0.5795763186951914,1.041248824321689e-16,5.936399154336977e-17,0.5795763186951914
4.959979989994998,0.0013357310708831983,0.01741787804938188,0.027415200317832705,0.022033473798949252,0.0013357310708831968,0.02279960456826533,7.56951396762118e-37,0.0049839616818242605,0.0,-8.48462411522363e-17,-1.7610026511592667e-17,-0.5671452816254218,8.48462411522363e-17,1.7610026511592667e-17,0.5671452816254218
4.963181590795397,0.0013517148054866188,0.017404345233873516,0.02741622745795913,0.022044607538075692,0.0013517148054866203,0.022775965153756954,5.496750660091563e-37,0.004992567017751151,0.0,3.322053467729183e-17,3.148858530498209e-18,-0.5558251901496182,3.322053467729183e-17,3.148858530498209e-18,0.5558251901496182
4.966383191595797,0.0013677600806360109,0.017394082901638148,0.02741414926246121,0.022055757366424174,0.001367760080636012,0.022752474797675188,3.988955355623511e-37,0.0049979074295220995,0.0,3.250407632632856e-17,2.5701919300522093e-18,-0.5455897306830803,3.250407632632856e-17,2.5701919300522093e-18,0.5455897306830803
4.969584792396198,0.0013838663747806068,0.01738710445773021,0.02740895150322325,0.022066923185797623,0.0013838663747806077,0.022729132775155834,2.8928599577506302e-37,0.0049999724164994045,0.0,-1.3257557145063198e-33,7.630282862214872e-34,-0.5364157806377444,1.3257557145063198e-33,7.630282862214872e-34,0.5364157806377444
4.972786393196598,0.0014000331690887415,0.01738341659392539,0.027400626668962993,0.022078104898323146,0.0014000331690887419,0.022705938364565238,2.0965766297822017e-37,0.00499875791637536,0.0,-9.624475521630841e-34,5.556575082798541e-34,-0.5282833635431792,9.624475521630841e-34,5.556575082798541e-34,0.5282833635431792
4.975987993996998,0.0014162599474354005,0.01738301928703872,0.027389173966898796,0.022089302406451124,0.0014162599474354012,0.022682890847486394,1.5184803167263815e-37,0.004994266318488508,0.0,-6.981107608363938e-34,4.044145632218301e-34,-0.5211756121229674,6.981107608363938e-34,4.044145632218301e-34,0.5211756121229674
4.979189594797399,0.0014325461963898382,0.017385905817195884,0.027374599304463558,0.022100515612954293,0.0014325461963898374,0.022659989508705146,1.0990632566185778e-37,0.004986506455990936,0.0,-4.8749107435817307e-17,-3.10193556676032e-17,-0.5150787398903115,4.8749107435817307e-17,3.10193556676032e-17,0.5150787398903115
4.982391195597799,0.001448891405203226,0.017392062806063202,0.027356915251060026,0.022111744420926806,0.0014488914052032261,0.02263723363619643,7.949710383481155e-38,0.004975493576902558,0.0,7.926064695292547e-17,4.2390586380622636e-17,-0.5099820217594422,7.926064695292547e-17,4.2390586380622636e-17,0.5099820217594422
4.9855927963981985,0.001465295065796391,0.017401470274940233,0.02733614097995366,0.022122988733783336,0.0014652950657963904,0.02261462252111056,5.746388988596499e-38,0.004961249294185142,0.0,-2.6506722365539753e-34,1.5538895199077925e-34,-0.5058777841180542,2.6506722365539753e-34,1.5538895199077925e-34,0.5058777841180542
4.988794397198599,0.0014817566727475806,0.017414101722517564,0.027312302190500185,0.02213424845525816,0.0014817566727475815,0.022592155457759597,4.1510104934328513e-38,0.004943801515064887,0.0,7.287329521409324e-17,3.8239205744184373e-17,-0.502761404767939,7.287329521409324e-17,3.8239205744184373e-17,0.502761404767939
4.991995997998999,0.0014982757232802832,0.01742992422200339,0.027285431011004627,0.022145523489404247,0.001498275723280282,0.022569831743603767,2.9965928380274065e-38,0.004923184349927079,0.0,-2.5066445642779515e-17,-4.0180008889539743e-17,-0.5006313231139595,2.5066445642779515e-17,4.0180008889539743e-17,0.5006313231139595
4.9951975987993995,0.0015148517172511033,0.01744889853722406,0.027255565882606213,0.022156813740592342,0.0015148517172511033,0.022547650679237932,2.1618061056536114e-38,0.004899438001199088,0.0,-9.987489595592642e-35,5.940790020931843e-35,-0.4994890609632926,9.987489595592642e-35,5.940790020931843e-35,0.4994890609632926
4.9983991995998,0.0015314841571377087,0.01747097925720907,0.027222751424679115,0.022168119113510073,0.0015314841571377079,0.022525611568378113,1.5585503497134353e-38,0.00487260863272836,0.0,-7.201359886910647e-35,4.307006327232845e-35,-0.49933925428567016,7.201359886910647e-35,4.307006327232845e-35,0.49933925428567016
5.0016008004002,0.0015481725480267945,0.01749611494867802,0.0271870382823311,0.022179439513161044,0.0015481725480267932,0.02250371371784808,1.1228972822117638e-38,0.004842748220249437,0.0,-8.280875183459579e-18,-4.703413870844405e-17,-0.5001896962792236,8.280875183459579e-18,4.703413870844405e-17,0.5001896962792236
5.0048024012006005,0.0015649163976021313,0.017524248325758437,0.027148482956671497,0.02219077484486393,0.0015649163976021296,0.02248195643756601,8.084893815669455e-39,0.004809914383617911,0.0,-2.9553003276841726e-18,-4.930010415954649e-17,-0.5020513920837648,2.9553003276841726e-18,4.930010415954649e-17,0.5020513920837648
5.008004002001,0.0015817152161326405,0.017555316436178182,0.02710714761860455,0.02220212501425158,0.0015817152161326422,0.022460339040531154,5.8173300708984287e-39,0.004774170201569203,0.0,2.299646302566671e-17,-4.652675493211007e-18,-0.5049386254821974,2.299646302566671e-17,4.652675493211007e-18,0.5049386254821974
5.0112056028014,0.0015985685164605669,0.017589250863095467,0.02706309990698529,0.02221348992727013,0.001598568516460567,0.022438860842810625,4.183003111332132e-39,0.004735584009835549,0.0,-1.9299333236722083e-35,1.1834239259197343e-35,-0.5088690379292568,1.9299333236722083e-35,1.1834239259197343e-35,0.5088690379292568
5.014407203601801,0.0016154758139896204,0.01762597794165331,0.027016412712050988,0.0222248694901781,0.0016154758139896189,0.0224175211635262,3.0058531892364145e-39,0.004694229183525497,0.0,2.8793361603461036e-17,6.4670742600443e-18,-0.5138637202431461,2.8793361603461036e-17,6.4670742600443e-18,0.5138637202431461
5.017608804402201,0.0016324366266732455,0.01766541898927481,0.02696716394511188,0.022236263609545504,0.0016324366266732442,0.022396319324841187,2.1585516182561215e-39,0.004650183904735422,0.0,1.663793339919403e-17,-5.819082444872167e-17,-0.5199473172875011,1.663793339919403e-17,5.819082444872167e-17,0.5199473172875011
5.020810405202601,0.0016494504750029192,0.01770749054864981,0.026915436295550495,0.022247672192252963,0.0016494504750029196,0.02237525465194734,1.5490741542146742e-39,0.00460353091642287,0.0,-7.124672971426977e-36,4.46584235447254e-36,-0.5271481459561961,7.124672971426977e-36,4.46584235447254e-36,0.5271481459561961
5.024012006003002,0.0016665168819964896,0.017752104642304152,0.02686131697623852,0.02225909514549082,0.0016665168819964893,0.022354326473051852,1.1109565485527835e-39,0.004554357263625487,0.0,-5.102378943886165e-36,3.223727134055766e-36,-0.5354983267487176,5.102378943886165e-36,3.223727134055766e-36,0.5354983267487176
5.027213606803402,0.0016836353731865608,0.017799169037589057,0.026804897458533584,0.02227053237675826,0.0016836353731865604,0.022333534119364378,7.962272458881841e-40,0.004502754023157288,0.0,-3.651032534479476e-36,2.3258445185224736e-36,-0.5450339291862057,3.651032534479476e-36,2.3258445185224736e-36,0.5450339291862057
5.030415207603801,0.00170080547660895,0.017848587520880668,0.026746273198065877,0.022281983793862408,0.001700805476608951,0.022312876925084137,5.702851878449137e-40,0.004448816022955722,0.0,1.9582839694851862e-17,-7.358669470607343e-18,-0.5557951312634014,1.9582839694851862e-17,7.358669470607343e-18,0.5557951312634014
5.033616808404202,0.001718026722791196,0.01790026017973924,0.026685543352565275,0.022293449304917487,0.0017180267227911955,0.022292354227387026,4.081898908083879e-40,0.004392641552287917,0.0,-1.864712503826364e-36,1.2087295289209176e-36,-0.5678263930554681,1.864712503826364e-36,1.2087295289209176e-36,0.5678263930554681
5.036818409204602,0.0017352986447410693,0.0179540836917426,0.02662281049301416,0.02230492881834391,0.0017352986447410695,0.02227196536641285,2.9197622813193296e-40,0.004334332064053258,0.0,-1.3309672250048661e-36,8.706741348150817e-37,-0.5811766444948523,1.3309672250048661e-36,8.706741348150817e-37,0.5811766444948523
5.040020010005002,0.0017526207779352022,0.018009951618681498,0.026558180309438476,0.022316422242867416,0.0017526207779352016,0.022251709685252554,2.0871220141380448e-40,0.0042739918704405525,0.0,-9.492106384595349e-37,6.26831207888534e-37,-0.5958994871958165,9.492106384595349e-37,6.26831207888534e-37,0.5958994871958165
5.043221610805403,0.0017699926603077128,0.018067754704783095,0.026491761312670635,0.022327929487518192,0.001769992660307713,0.022231586529935538,1.4909506881647998e-40,0.004211727833213382,0.0,-6.7639230752780295e-37,4.5103912184174475e-37,-0.6120534100245082,6.7639230752780295e-37,4.5103912184174475e-37,0.6120534100245082
5.046423211605803,0.0017874138322389183,0.018127381177615216,0.026423664533431816,0.022339450461630023,0.0017874138322389178,0.02221159524941701,1.0643729201273068e-40,0.004147649049904944,0.0,-4.815889869702875e-37,3.24374436506018e-37,-0.6297020178810434,4.815889869702875e-37,3.24374436506018e-37,0.6297020178810434
5.049624812406203,0.00180488383654406,0.018188717050316553,0.02635400322008823,0.022350985074839395,0.0018048838365440606,0.022191735195565387,7.593455452264543e-41,0.004081866537205003,0.0,-3.4260773191989778e-37,2.3315675490736983e-37,-0.6489142728653452,3.4260773191989778e-37,2.3315675490736983e-37,0.6489142728653452
5.052826413206603,0.0018224022184621103,0.018251646423798038,0.02628289253643641,0.022362533237084654,0.0018224022184621103,0.022172005723149795,5.413774700140287e-41,0.0040144929128161,0.0,-2.4353494102112683e-37,1.6750143445861253e-37,-0.6697647466266008,2.4353494102112683e-37,1.6750143445861253e-37,0.6697647466266008
5.056028014007003,0.0018399685256446155,0.018316051787566984,0.026210449260865704,0.022374094858605142,0.0018399685256446161,0.022152406189827546,3.857234147643491e-41,0.003945642077044018,0.0,-1.729695055235543e-37,1.2027029924376416e-37,-0.6923338822305438,1.729695055235543e-37,1.2027029924376416e-37,0.6923338822305438
5.059229614807403,0.0018575823081445758,0.01838181431783887,0.026136791488233176,0.02238566984994032,0.0018575823081445775,0.02213293595613173,2.7464198129331374e-41,0.0038754288953694277,0.0,1.8335636946808556e-17,-8.829327149519217e-18,-0.7167082632994634,1.8335636946808556e-17,8.829327149519217e-18,0.7167082632994634
5.062431215607804,0.0018752431184053953,0.0184488141716226,0.02606203833576516,0.022397258121928918,0.0018752431184053937,0.022113594385458842,1.9542176887324894e-41,0.003803968883222369,0.0,5.712870609214349e-17,-8.471177333250605e-17,-0.7429808874638935,5.712870609214349e-17,8.471177333250605e-17,0.7429808874638935
5.065632816408204,0.0018929505112498524,0.01851693077549127,0.025986309654273274,0.022408859585708093,0.0018929505112498524,0.02209438084405646,1.389613589233641e-41,0.0037313778941513004,0.0,3.709434197836552e-17,1.5654160517530744e-17,-0.7712514402839662,3.709434197836552e-17,1.5654160517530744e-17,0.7712514402839662
5.068834417208604,0.0019107040438691644,0.018586043107785447,0.025909725745938056,0.022420474152712557,0.0019107040438691642,0.022075294701010946,9.874844395866573e-42,0.0036577718125417897,0.0,-4.3656628582265747e-38,3.179916030994773e-38,-0.8016265647202527,4.3656628582265747e-38,3.179916030994773e-38,0.8016265647202527
5.072036018009005,0.001928503275812038,0.018656029973036323,0.025832407089872663,0.022432101734673728,0.0019285032758120382,0.022056335328235258,7.012640333674636e-42,0.0035832662519984667,0.0,-3.088031838774058e-38,2.2772243991817216e-38,-0.8342201199204436,3.088031838774058e-38,2.2772243991817216e-38,0.8342201199204436
5.075237618809404,0.0019463477689738232,0.018726770267445028,0.02575447407663064,0.02244374224361889,0.0019463477689738238,0.022037502100456775,4.976774527850852e-42,0.003507976260457215,0.0,-2.1825125148960402e-38,1.6299228837655123e-38,-0.8691534214944994,2.1825125148960402e-38,1.6299228837655123e-38,0.8691534214944994
5.0784392196098045,0.0019642370875856893,0.018798143234309683,0.02567604675276581,0.022455395591870354,0.001964237087585691,0.022018794395205148,3.529632273203982e-42,0.003432016033043172,0.0,-1.3626734985236984e-16,2.0944261253774126e-16,-0.9065554535265852,1.3626734985236984e-16,2.0944261253774126e-16,0.9065554535265852
5.081640820410205,0.001982170798203838,0.01887002870835559,0.025597244576489278,0.02246706169204459,0.001982170798203838,0.02200021159280028,2.5016471511098727e-42,0.0033554986336349953,0.0,-1.087506538623351e-38,8.336898042338247e-39,-0.9465630402579109,1.087506538623351e-38,8.336898042338247e-39,0.9465630402579109
5.084842421210605,0.00200014846969878,0.018942307347996148,0.025518186185395534,0.02247874045705139,0.0020001484696987788,0.02198175307634029,1.771894018206706e-42,0.003278535726035748,0.0,5.98795406081251e-17,-9.354433976785624e-17,-0.9893209626058868,5.98795406081251e-17,9.354433976785624e-17,0.9893209626058868
5.0880440220110055,0.0020181696732446547,0.019014860854633376,0.025438989177149225,0.022490431800093053,0.002018169673244656,0.02196341823168955,1.2541934432704366e-42,0.003201237315588651,0.0,2.017943657336293e-17,-8.158590138196038e-18,-1.034982001387583,2.017943657336293e-17,8.158590138196038e-18,1.034982001387583
